transaction_id,date,raw_description,normalised_description,category,amount_band,region,clean_text
T00391,2024-01-17,Vistara *REF 5516,vistara ref 5516,Travel,200-500,IN,vistara *ref 5516
T00902,2024-09-27,Croma /NETBANKING,croma netbanking,Shopping,0-200,EU,croma /netbanking
T00727,2024-03-23,Best Buy NEW DELHI,best buy new delhi,Shopping,500-2000,US,best buy new delhi
T00845,2024-08-16,SonyLiv INTL,sonyliv intl,Entertainment,500-2000,SG,sonyliv intl
T00162,2024-03-17,Nature's Basket BANGALORE IN,nature's basket bangalore in,Groceries,5000+,SG,nature's basket bangalore in
T00347,2024-12-19,Vistara MUMBAI IN,vistara mumbai in,Travel,200-500,SG,vistara mumbai in
T00327,2024-04-07,Ajio *REF 6364,ajio ref 6364,Shopping,5000+,EU,ajio *ref 6364
T00424,2024-10-16,Flipkart INTL,flipkart intl,Shopping,2000-5000,SG,flipkart intl
T00126,2024-10-28,PVR Cinemas - ONLINE,pvr cinemas online,Entertainment,2000-5000,EU,pvr cinemas - online
T00776,2024-09-13,Parking BLR IN,parking blr in,Others,5000+,IN,parking blr in
T00866,2024-04-22,HP Petrol Pump /NETBANKING,hp petrol pump netbanking,Fuel,2000-5000,SG,hp petrol pump /netbanking
T00948,2024-04-25,Walmart,walmart,Groceries,5000+,EU,walmart
T00268,2024-07-09,Essar Fuel *REF 5096,essar fuel ref 5096,Fuel,0-200,SG,essar fuel *ref 5096
T00591,2024-08-16,Bank Fee - UPI,bank fee upi,Others,0-200,EU,bank fee - upi
T00788,2024-09-24,Lifestyle *REF 2778,lifestyle ref 2778,Shopping,0-200,US,lifestyle *ref 2778
T00819,2024-12-12,Subway #0421,subway 0421,Dining,2000-5000,US,subway #0421
T00364,2024-07-22,Jio Fiber MUMBAI IN,jio fiber mumbai in,Bills,200-500,IN,jio fiber mumbai in
T00421,2024-01-09,Gas Company /NETBANKING,gas company netbanking,Bills,500-2000,EU,gas company /netbanking
T00779,2024-12-11,BP Fuel Station INTL,bp fuel station intl,Fuel,0-200,SG,bp fuel station intl
T00078,2024-07-26,Lifestyle - UPI,lifestyle upi,Shopping,200-500,EU,lifestyle - upi
T00977,2024-03-01,More Supermarket BLR IN,more supermarket blr in,Groceries,500-2000,US,more supermarket blr in
T00196,2024-10-27,Apple Music BLR IN,apple music blr in,Entertainment,500-2000,SG,apple music blr in
T00795,2024-04-06,Target Groceries NEW DELHI,target groceries new delhi,Groceries,2000-5000,EU,target groceries new delhi
T00565,2024-01-22,IndiGo Airlines #0421,indigo airlines 0421,Travel,500-2000,IN,indigo airlines #0421
T00495,2024-03-10,Reliance Fresh BANGALORE IN,reliance fresh bangalore in,Groceries,500-2000,IN,reliance fresh bangalore in
T00475,2024-02-28,Hotstar INTL,hotstar intl,Entertainment,200-500,SG,hotstar intl
T00104,2024-04-24,Mobile Recharge NEW DELHI,mobile recharge new delhi,Bills,0-200,EU,mobile recharge new delhi
T00817,2024-05-04,More Supermarket BLR IN,more supermarket blr in,Groceries,2000-5000,SG,more supermarket blr in
T00768,2024-09-20,Toll Plaza,toll plaza,Others,200-500,US,toll plaza
T00516,2024-03-04,MakeMyTrip #0421,makemytrip 0421,Travel,0-200,US,makemytrip #0421
T00098,2024-07-18,IndianOil MUMBAI IN,indianoil mumbai in,Fuel,2000-5000,IN,indianoil mumbai in
T00530,2024-11-09,Shell Petrol MUMBAI IN,shell petrol mumbai in,Fuel,0-200,SG,shell petrol mumbai in
T01000,2024-01-19,IndianOil INTL,indianoil intl,Fuel,2000-5000,SG,indianoil intl
T00165,2024-07-16,Amazon INTL,amazon intl,Shopping,2000-5000,SG,amazon intl
T00073,2024-07-16,Parking BANGALORE IN,parking bangalore in,Others,5000+,IN,parking bangalore in
T00227,2024-01-27,Annual Fee BANGALORE IN,annual fee bangalore in,Others,5000+,IN,annual fee bangalore in
T00757,2024-04-09,PVR Cinemas #0421,pvr cinemas 0421,Entertainment,500-2000,IN,pvr cinemas #0421
T00489,2024-08-05,Toll Plaza,toll plaza,Others,2000-5000,US,toll plaza
T00876,2024-01-07,IndiGo Airlines - ONLINE,indigo airlines online,Travel,500-2000,SG,indigo airlines - online
T00019,2024-01-25,HP Petrol Pump NEW DELHI,hp petrol pump new delhi,Fuel,2000-5000,IN,hp petrol pump new delhi
T00982,2024-01-26,Target Groceries - UPI,target groceries upi,Groceries,5000+,US,target groceries - upi
T00277,2024-02-02,Jio Fiber MUMBAI IN,jio fiber mumbai in,Bills,5000+,SG,jio fiber mumbai in
T00119,2024-02-13,Target Groceries,target groceries,Groceries,5000+,US,target groceries
T00736,2024-09-21,Best Buy NEW DELHI,best buy new delhi,Shopping,500-2000,IN,best buy new delhi
T00355,2024-01-22,Lifestyle INTL,lifestyle intl,Shopping,200-500,EU,lifestyle intl
T00873,2024-09-12,MakeMyTrip INTL,makemytrip intl,Travel,2000-5000,EU,makemytrip intl
T00655,2024-03-14,PVR Cinemas INTL,pvr cinemas intl,Entertainment,2000-5000,SG,pvr cinemas intl
T00221,2024-02-28,MakeMyTrip #0421,makemytrip 0421,Travel,500-2000,EU,makemytrip #0421
T00338,2024-09-22,Jio Fiber /NETBANKING,jio fiber netbanking,Bills,500-2000,SG,jio fiber /netbanking
T00018,2024-07-04,More Supermarket BANGALORE IN,more supermarket bangalore in,Groceries,2000-5000,SG,more supermarket bangalore in
T00041,2024-01-26,Shell Petrol BLR IN,shell petrol blr in,Fuel,5000+,IN,shell petrol blr in
T00071,2024-05-13,Zara INTL,zara intl,Shopping,0-200,IN,zara intl
T00323,2024-07-23,Hotstar /NETBANKING,hotstar netbanking,Entertainment,500-2000,EU,hotstar /netbanking
T00953,2024-04-04,BookMyShow INTL,bookmyshow intl,Entertainment,0-200,IN,bookmyshow intl
T00673,2024-11-14,Electricity Board MUMBAI IN,electricity board mumbai in,Bills,0-200,EU,electricity board mumbai in
T00512,2024-02-22,KFC MUMBAI IN,kfc mumbai in,Dining,0-200,IN,kfc mumbai in
T00709,2024-03-06,H&M NEW DELHI,h&m new delhi,Shopping,200-500,US,h&m new delhi
T00887,2024-08-12,MakeMyTrip INTL,makemytrip intl,Travel,5000+,EU,makemytrip intl
T00731,2024-02-17,Domino's Pizza MUMBAI IN,domino's pizza mumbai in,Dining,5000+,SG,domino's pizza mumbai in
T00827,2024-07-09,Uber NEW DELHI,uber new delhi,Travel,0-200,SG,uber new delhi
T00129,2024-11-22,Airtel Postpaid NEW DELHI,airtel postpaid new delhi,Bills,500-2000,US,airtel postpaid new delhi
T00252,2024-01-21,Ola Cabs INTL,ola cabs intl,Travel,0-200,US,ola cabs intl
T00750,2024-10-10,SonyLiv - UPI,sonyliv upi,Entertainment,500-2000,IN,sonyliv - upi
T00259,2024-07-04,Burger King NEW DELHI,burger king new delhi,Dining,500-2000,IN,burger king new delhi
T00418,2024-04-21,Shell Petrol /NETBANKING,shell petrol netbanking,Fuel,200-500,IN,shell petrol /netbanking
T00220,2024-03-20,Reliance Fresh #0421,reliance fresh 0421,Groceries,5000+,US,reliance fresh #0421
T00214,2024-07-30,KFC MUMBAI IN,kfc mumbai in,Dining,2000-5000,US,kfc mumbai in
T00737,2024-01-23,Toll Plaza NEW DELHI,toll plaza new delhi,Others,2000-5000,SG,toll plaza new delhi
T00667,2024-01-12,HP Petrol Pump /NETBANKING,hp petrol pump netbanking,Fuel,200-500,US,hp petrol pump /netbanking
T00730,2024-04-04,Service Charge /NETBANKING,service charge netbanking,Others,500-2000,US,service charge /netbanking
T00533,2024-01-16,Bank Fee /NETBANKING,bank fee netbanking,Others,500-2000,IN,bank fee /netbanking
T00855,2024-04-27,Target Groceries *REF 2381,target groceries ref 2381,Groceries,2000-5000,EU,target groceries *ref 2381
T00332,2024-07-06,Myntra - POS TXN,myntra pos txn,Shopping,500-2000,SG,myntra - pos txn
T00109,2024-10-30,Lifestyle /NETBANKING,lifestyle netbanking,Shopping,200-500,IN,lifestyle /netbanking
T00164,2024-04-29,Annual Fee - ONLINE,annual fee online,Others,200-500,SG,annual fee - online
T00984,2024-06-18,Mobile Recharge BANGALORE IN,mobile recharge bangalore in,Bills,5000+,EU,mobile recharge bangalore in
T00812,2024-10-08,Essar Fuel,essar fuel,Fuel,0-200,IN,essar fuel
T00587,2024-03-31,More Supermarket /NETBANKING,more supermarket netbanking,Groceries,500-2000,US,more supermarket /netbanking
T00080,2024-09-18,Parking BLR IN,parking blr in,Others,2000-5000,US,parking blr in
T00082,2024-04-11,Service Charge - ONLINE,service charge online,Others,500-2000,US,service charge - online
T00941,2024-01-10,More Supermarket - UPI,more supermarket upi,Groceries,500-2000,IN,more supermarket - upi
T00528,2024-10-27,HP Petrol Pump NEW DELHI,hp petrol pump new delhi,Fuel,500-2000,SG,hp petrol pump new delhi
T00276,2024-03-03,Flipkart - POS TXN,flipkart pos txn,Shopping,200-500,EU,flipkart - pos txn
T00063,2024-07-02,Netflix - POS TXN,netflix pos txn,Entertainment,500-2000,IN,netflix - pos txn
T00644,2024-12-01,Croma - UPI,croma upi,Shopping,200-500,IN,croma - upi
T00429,2024-05-18,Jio Fiber - ONLINE,jio fiber online,Bills,5000+,SG,jio fiber - online
T00938,2024-10-25,IndiGo Airlines /NETBANKING,indigo airlines netbanking,Travel,0-200,SG,indigo airlines /netbanking
T00906,2024-12-11,Flipkart - UPI,flipkart upi,Shopping,5000+,EU,flipkart - upi
T00470,2024-10-09,Domino's Pizza /NETBANKING,domino's pizza netbanking,Dining,200-500,US,domino's pizza /netbanking
T00112,2024-08-09,Service Charge MUMBAI IN,service charge mumbai in,Others,2000-5000,IN,service charge mumbai in
T00287,2024-10-05,Shell Petrol INTL,shell petrol intl,Fuel,500-2000,SG,shell petrol intl
T00610,2024-10-28,McDonald's - UPI,mcdonald's upi,Dining,500-2000,SG,mcdonald's - upi
T00839,2024-11-18,Jio Fiber MUMBAI IN,jio fiber mumbai in,Bills,2000-5000,US,jio fiber mumbai in
T00121,2024-05-30,Rapido BLR IN,rapido blr in,Travel,0-200,IN,rapido blr in
T00066,2024-12-08,Jio Fiber /NETBANKING,jio fiber netbanking,Bills,500-2000,SG,jio fiber /netbanking
T00911,2024-01-01,Reliance Fresh BLR IN,reliance fresh blr in,Groceries,2000-5000,SG,reliance fresh blr in
T00404,2024-05-17,Service Charge NEW DELHI,service charge new delhi,Others,200-500,IN,service charge new delhi
T00010,2024-07-13,IndianOil #0421,indianoil 0421,Fuel,200-500,IN,indianoil #0421
T00648,2024-08-29,Nature's Basket *REF 3967,nature's basket ref 3967,Groceries,500-2000,IN,nature's basket *ref 3967
T00133,2024-03-01,Jio Fiber *REF 5978,jio fiber ref 5978,Bills,0-200,US,jio fiber *ref 5978
T00570,2024-04-12,Subway MUMBAI IN,subway mumbai in,Dining,200-500,SG,subway mumbai in
T00503,2024-06-24,Toll Plaza BANGALORE IN,toll plaza bangalore in,Others,200-500,SG,toll plaza bangalore in
T00636,2024-12-15,IndianOil - UPI,indianoil upi,Fuel,2000-5000,IN,indianoil - upi
T00532,2024-03-26,Netflix *REF 9133,netflix ref 9133,Entertainment,500-2000,EU,netflix *ref 9133
T00108,2024-10-21,Big Bazaar BANGALORE IN,big bazaar bangalore in,Groceries,0-200,EU,big bazaar bangalore in
T00745,2024-11-24,Water Utility - UPI,water utility upi,Bills,0-200,IN,water utility - upi
T00443,2024-11-01,Airtel Postpaid INTL,airtel postpaid intl,Bills,5000+,IN,airtel postpaid intl
T00517,2024-05-06,Croma MUMBAI IN,croma mumbai in,Shopping,500-2000,US,croma mumbai in
T00258,2024-03-06,Subway NEW DELHI,subway new delhi,Dining,2000-5000,EU,subway new delhi
T00431,2024-12-30,Service Charge - ONLINE,service charge online,Others,5000+,US,service charge - online
T00312,2024-03-07,Bank Fee NEW DELHI,bank fee new delhi,Others,5000+,US,bank fee new delhi
T00262,2024-11-01,Mobile Recharge INTL,mobile recharge intl,Bills,5000+,US,mobile recharge intl
T00483,2024-07-02,Annual Fee BLR IN,annual fee blr in,Others,5000+,IN,annual fee blr in
T00739,2024-12-09,Netflix - UPI,netflix upi,Entertainment,0-200,US,netflix - upi
T00572,2024-10-16,Parking NEW DELHI,parking new delhi,Others,2000-5000,EU,parking new delhi
T00090,2024-11-16,Nature's Basket - ONLINE,nature's basket online,Groceries,500-2000,SG,nature's basket - online
T00783,2024-11-02,Netflix *REF 5231,netflix ref 5231,Entertainment,200-500,SG,netflix *ref 5231
T00541,2024-04-24,Service Charge NEW DELHI,service charge new delhi,Others,0-200,US,service charge new delhi
T00295,2024-11-10,Vistara BLR IN,vistara blr in,Travel,0-200,EU,vistara blr in
T00914,2024-02-18,Target Groceries NEW DELHI,target groceries new delhi,Groceries,5000+,US,target groceries new delhi
T00997,2024-06-06,Nayara Energy - POS TXN,nayara energy pos txn,Fuel,500-2000,IN,nayara energy - pos txn
T00192,2024-01-13,Service Charge - UPI,service charge upi,Others,200-500,SG,service charge - upi
T00763,2024-11-16,Subway *REF 9824,subway ref 9824,Dining,200-500,EU,subway *ref 9824
T00782,2024-10-20,BookMyShow - UPI,bookmyshow upi,Entertainment,5000+,IN,bookmyshow - upi
T00007,2024-01-23,Flipkart INTL,flipkart intl,Shopping,500-2000,EU,flipkart intl
T00329,2024-05-03,Uber #0421,uber 0421,Travel,2000-5000,SG,uber #0421
T00598,2024-10-31,Spotify NEW DELHI,spotify new delhi,Entertainment,0-200,EU,spotify new delhi
T00399,2024-03-17,Zara INTL,zara intl,Shopping,2000-5000,SG,zara intl
T00482,2024-04-05,BookMyShow BLR IN,bookmyshow blr in,Entertainment,500-2000,US,bookmyshow blr in
T00028,2024-02-13,Shell Petrol - ONLINE,shell petrol online,Fuel,5000+,IN,shell petrol - online
T00958,2024-12-30,Pizza Hut *REF 9230,pizza hut ref 9230,Dining,5000+,SG,pizza hut *ref 9230
T00571,2024-12-31,Nayara Energy NEW DELHI,nayara energy new delhi,Fuel,0-200,SG,nayara energy new delhi
T00013,2024-11-23,PVR Cinemas *REF 8573,pvr cinemas ref 8573,Entertainment,2000-5000,EU,pvr cinemas *ref 8573
T00652,2024-11-20,Walmart #0421,walmart 0421,Groceries,2000-5000,IN,walmart #0421
T00447,2024-05-21,IndiGo Airlines #0421,indigo airlines 0421,Travel,200-500,SG,indigo airlines #0421
T00120,2024-12-19,Nayara Energy MUMBAI IN,nayara energy mumbai in,Fuel,2000-5000,US,nayara energy mumbai in
T00586,2024-07-12,Bank Fee - UPI,bank fee upi,Others,5000+,US,bank fee - upi
T00291,2024-09-22,Prime Video /NETBANKING,prime video netbanking,Entertainment,2000-5000,EU,prime video /netbanking
T00642,2024-05-13,Maintenance Charge - UPI,maintenance charge upi,Others,500-2000,EU,maintenance charge - upi
T00638,2024-07-11,Target Groceries - POS TXN,target groceries pos txn,Groceries,500-2000,SG,target groceries - pos txn
T00808,2024-04-09,Rapido,rapido,Travel,200-500,EU,rapido
T00219,2024-05-27,Burger King INTL,burger king intl,Dining,2000-5000,IN,burger king intl
T00625,2024-08-01,More Supermarket BLR IN,more supermarket blr in,Groceries,500-2000,EU,more supermarket blr in
T00842,2024-06-20,Walmart - UPI,walmart upi,Groceries,0-200,SG,walmart - upi
T00153,2024-11-14,RedBus,redbus,Travel,200-500,EU,redbus
T00058,2024-05-08,Nayara Energy - UPI,nayara energy upi,Fuel,500-2000,SG,nayara energy - upi
T00521,2024-11-22,RedBus #0421,redbus 0421,Travel,200-500,SG,redbus #0421
T00613,2024-03-02,Gas Company BANGALORE IN,gas company bangalore in,Bills,5000+,US,gas company bangalore in
T00965,2024-01-21,Uber - ONLINE,uber online,Travel,5000+,SG,uber - online
T00161,2024-05-24,Croma NEW DELHI,croma new delhi,Shopping,500-2000,IN,croma new delhi
T00142,2024-06-06,SonyLiv *REF 2169,sonyliv ref 2169,Entertainment,0-200,US,sonyliv *ref 2169
T00414,2024-09-07,BP Fuel Station NEW DELHI,bp fuel station new delhi,Fuel,500-2000,EU,bp fuel station new delhi
T00371,2024-01-04,Domino's Pizza *REF 8822,domino's pizza ref 8822,Dining,500-2000,US,domino's pizza *ref 8822
T00734,2024-05-03,Airtel Postpaid - UPI,airtel postpaid upi,Bills,500-2000,SG,airtel postpaid - upi
T00459,2024-09-30,Pizza Hut BANGALORE IN,pizza hut bangalore in,Dining,2000-5000,SG,pizza hut bangalore in
T00874,2024-02-11,Parking /NETBANKING,parking netbanking,Others,0-200,EU,parking /netbanking
T00685,2024-08-21,Bank Fee #0421,bank fee 0421,Others,2000-5000,SG,bank fee #0421
T00113,2024-03-31,Late Fee BLR IN,late fee blr in,Others,200-500,SG,late fee blr in
T00537,2024-01-23,KFC /NETBANKING,kfc netbanking,Dining,5000+,IN,kfc /netbanking
T00032,2024-06-22,Ola Cabs - ONLINE,ola cabs online,Travel,200-500,IN,ola cabs - online
T00519,2024-09-22,DTH Recharge - UPI,dth recharge upi,Bills,500-2000,US,dth recharge - upi
T00618,2024-10-17,Flipkart MUMBAI IN,flipkart mumbai in,Shopping,200-500,US,flipkart mumbai in
T00631,2024-11-21,Annual Fee BLR IN,annual fee blr in,Others,5000+,SG,annual fee blr in
T00881,2024-04-30,DTH Recharge - UPI,dth recharge upi,Bills,200-500,IN,dth recharge - upi
T00088,2024-08-14,Prime Video - UPI,prime video upi,Entertainment,5000+,EU,prime video - upi
T00547,2024-02-23,Electricity Board,electricity board,Bills,2000-5000,EU,electricity board
T00298,2024-07-04,Uber *REF 2101,uber ref 2101,Travel,200-500,EU,uber *ref 2101
T00807,2024-11-23,More Supermarket BANGALORE IN,more supermarket bangalore in,Groceries,0-200,US,more supermarket bangalore in
T00244,2024-12-01,SonyLiv - ONLINE,sonyliv online,Entertainment,200-500,US,sonyliv - online
T00859,2024-09-25,Prime Video - UPI,prime video upi,Entertainment,5000+,SG,prime video - upi
T00411,2024-01-09,Amazon BANGALORE IN,amazon bangalore in,Shopping,200-500,US,amazon bangalore in
T00634,2024-01-15,SonyLiv /NETBANKING,sonyliv netbanking,Entertainment,0-200,EU,sonyliv /netbanking
T00093,2024-02-02,PVR Cinemas MUMBAI IN,pvr cinemas mumbai in,Entertainment,200-500,US,pvr cinemas mumbai in
T00775,2024-06-29,Subway MUMBAI IN,subway mumbai in,Dining,200-500,SG,subway mumbai in
T00308,2024-07-03,HP Petrol Pump - ONLINE,hp petrol pump online,Fuel,2000-5000,IN,hp petrol pump - online
T00124,2024-06-05,Maintenance Charge /NETBANKING,maintenance charge netbanking,Others,2000-5000,EU,maintenance charge /netbanking
T00649,2024-12-14,SonyLiv /NETBANKING,sonyliv netbanking,Entertainment,5000+,US,sonyliv /netbanking
T00315,2024-11-21,Nature's Basket #0421,nature's basket 0421,Groceries,500-2000,US,nature's basket #0421
T00035,2024-10-03,KFC - POS TXN,kfc pos txn,Dining,2000-5000,US,kfc - pos txn
T00890,2024-06-14,MakeMyTrip BANGALORE IN,makemytrip bangalore in,Travel,200-500,EU,makemytrip bangalore in
T00340,2024-10-30,Bank Fee MUMBAI IN,bank fee mumbai in,Others,5000+,EU,bank fee mumbai in
T00852,2024-03-26,More Supermarket /NETBANKING,more supermarket netbanking,Groceries,0-200,US,more supermarket /netbanking
T00144,2024-08-12,Best Buy NEW DELHI,best buy new delhi,Shopping,5000+,SG,best buy new delhi
T00382,2024-08-21,Uber BLR IN,uber blr in,Travel,200-500,SG,uber blr in
T00047,2024-04-05,IndiGo Airlines,indigo airlines,Travel,5000+,IN,indigo airlines
T00719,2024-02-01,SonyLiv - UPI,sonyliv upi,Entertainment,500-2000,US,sonyliv - upi
T00850,2024-07-30,Best Buy BLR IN,best buy blr in,Shopping,500-2000,SG,best buy blr in
T00135,2024-10-18,Nature's Basket BANGALORE IN,nature's basket bangalore in,Groceries,2000-5000,EU,nature's basket bangalore in
T00691,2024-08-09,Nayara Energy INTL,nayara energy intl,Fuel,5000+,IN,nayara energy intl
T00714,2024-12-17,HP Petrol Pump - ONLINE,hp petrol pump online,Fuel,5000+,EU,hp petrol pump - online
T00588,2024-04-03,Mobile Recharge BANGALORE IN,mobile recharge bangalore in,Bills,2000-5000,IN,mobile recharge bangalore in
T00946,2024-11-16,Netflix INTL,netflix intl,Entertainment,500-2000,EU,netflix intl
T00191,2024-11-22,Late Fee /NETBANKING,late fee netbanking,Others,500-2000,SG,late fee /netbanking
T00059,2024-01-23,Airtel Postpaid - UPI,airtel postpaid upi,Bills,2000-5000,EU,airtel postpaid - upi
T00324,2024-06-12,Hotstar NEW DELHI,hotstar new delhi,Entertainment,5000+,IN,hotstar new delhi
T00612,2024-07-21,MakeMyTrip BLR IN,makemytrip blr in,Travel,500-2000,IN,makemytrip blr in
T00463,2024-09-18,Starbucks #0421,starbucks 0421,Dining,500-2000,US,starbucks #0421
T00959,2024-03-11,Bank Fee MUMBAI IN,bank fee mumbai in,Others,2000-5000,SG,bank fee mumbai in
T00044,2024-08-04,Water Utility - POS TXN,water utility pos txn,Bills,2000-5000,EU,water utility - pos txn
T00103,2024-08-28,Best Buy MUMBAI IN,best buy mumbai in,Shopping,500-2000,IN,best buy mumbai in
T00389,2024-06-01,Zara *REF 4648,zara ref 4648,Shopping,0-200,IN,zara *ref 4648
T00136,2024-11-16,Gas Company /NETBANKING,gas company netbanking,Bills,0-200,US,gas company /netbanking
T00577,2024-12-23,Croma *REF 3885,croma ref 3885,Shopping,200-500,EU,croma *ref 3885
T00654,2024-03-18,Zara - POS TXN,zara pos txn,Shopping,2000-5000,IN,zara - pos txn
T00067,2024-08-28,IndianOil *REF 2771,indianoil ref 2771,Fuel,2000-5000,IN,indianoil *ref 2771
T00628,2024-09-25,More Supermarket NEW DELHI,more supermarket new delhi,Groceries,2000-5000,US,more supermarket new delhi
T00820,2024-12-24,IndianOil MUMBAI IN,indianoil mumbai in,Fuel,500-2000,IN,indianoil mumbai in
T00426,2024-10-09,Airtel Postpaid MUMBAI IN,airtel postpaid mumbai in,Bills,2000-5000,SG,airtel postpaid mumbai in
T00048,2024-03-02,McDonald's - UPI,mcdonald's upi,Dining,200-500,SG,mcdonald's - upi
T00705,2024-04-06,Apple Music #0421,apple music 0421,Entertainment,500-2000,US,apple music #0421
T00703,2024-10-07,Shell Petrol INTL,shell petrol intl,Fuel,500-2000,EU,shell petrol intl
T00774,2024-10-27,Apple Music - UPI,apple music upi,Entertainment,2000-5000,EU,apple music - upi
T00677,2024-06-18,Gas Company BLR IN,gas company blr in,Bills,200-500,SG,gas company blr in
T00847,2024-11-19,BookMyShow - UPI,bookmyshow upi,Entertainment,500-2000,SG,bookmyshow - upi
T00092,2024-03-11,Reliance Fresh INTL,reliance fresh intl,Groceries,5000+,IN,reliance fresh intl
T00188,2024-02-28,Nature's Basket BLR IN,nature's basket blr in,Groceries,500-2000,EU,nature's basket blr in
T00194,2024-01-24,More Supermarket MUMBAI IN,more supermarket mumbai in,Groceries,0-200,US,more supermarket mumbai in
T00865,2024-07-21,Bank Fee MUMBAI IN,bank fee mumbai in,Others,5000+,SG,bank fee mumbai in
T00707,2024-08-18,Burger King,burger king,Dining,5000+,IN,burger king
T00609,2024-12-22,IndianOil BANGALORE IN,indianoil bangalore in,Fuel,0-200,US,indianoil bangalore in
T00050,2024-05-15,Maintenance Charge - ONLINE,maintenance charge online,Others,500-2000,US,maintenance charge - online
T00434,2024-04-28,Cafe Coffee Day,cafe coffee day,Dining,0-200,SG,cafe coffee day
T00432,2024-10-17,Flipkart - POS TXN,flipkart pos txn,Shopping,200-500,US,flipkart - pos txn
T00101,2024-05-13,Myntra BLR IN,myntra blr in,Shopping,200-500,IN,myntra blr in
T00331,2024-02-25,Rapido - POS TXN,rapido pos txn,Travel,5000+,IN,rapido - pos txn
T00087,2024-08-21,Uber NEW DELHI,uber new delhi,Travel,200-500,IN,uber new delhi
T00304,2024-03-10,More Supermarket BLR IN,more supermarket blr in,Groceries,200-500,IN,more supermarket blr in
T00558,2024-04-20,Nature's Basket /NETBANKING,nature's basket netbanking,Groceries,5000+,IN,nature's basket /netbanking
T00810,2024-03-21,Netflix INTL,netflix intl,Entertainment,200-500,IN,netflix intl
T00056,2024-02-29,More Supermarket #0421,more supermarket 0421,Groceries,200-500,EU,more supermarket #0421
T00366,2024-05-25,Target Groceries BANGALORE IN,target groceries bangalore in,Groceries,0-200,EU,target groceries bangalore in
T00523,2024-02-07,Croma NEW DELHI,croma new delhi,Shopping,200-500,SG,croma new delhi
T00934,2024-11-13,McDonald's /NETBANKING,mcdonald's netbanking,Dining,0-200,US,mcdonald's /netbanking
T00963,2024-06-09,BP Fuel Station MUMBAI IN,bp fuel station mumbai in,Fuel,0-200,SG,bp fuel station mumbai in
T00065,2024-07-30,Myntra - ONLINE,myntra online,Shopping,200-500,US,myntra - online
T00578,2024-10-15,Toll Plaza,toll plaza,Others,500-2000,US,toll plaza
T00838,2024-08-30,Lifestyle - ONLINE,lifestyle online,Shopping,200-500,US,lifestyle - online
T00800,2024-07-08,Zara NEW DELHI,zara new delhi,Shopping,2000-5000,US,zara new delhi
T00604,2024-03-28,MakeMyTrip #0421,makemytrip 0421,Travel,0-200,US,makemytrip #0421
T00681,2024-05-28,Uber #0421,uber 0421,Travel,200-500,IN,uber #0421
T00446,2024-05-17,Apple Music *REF 3274,apple music ref 3274,Entertainment,500-2000,EU,apple music *ref 3274
T00440,2024-02-16,Apple Music INTL,apple music intl,Entertainment,500-2000,IN,apple music intl
